channel,arm,step,a_weighted_mean_this_batch,n_valid
0,b0_first,9,0.1531902253627777,32
0,b0_first,10,0.15136930346488953,32
0,oracle_first,1,0.079140305519104,32
0,oracle_first,2,0.2270851880311966,32
0,oracle_first,3,0.22454163432121277,32
0,oracle_first,4,0.22207775712013245,32
0,oracle_first,5,0.2233959138393402,32
0,oracle_first,6,0.2104390561580658,32
0,oracle_first,7,0.22373728454113007,32
0,oracle_first,8,0.22468261420726776,32
0,oracle_first,9,0.2209016978740692,32
0,oracle_first,10,0.21946345269680023,32
1,dense_first,1,0.7380015850067139,32
1,dense_first,2,0.620094895362854,32
1,dense_first,3,0.5760027766227722,32
1,dense_first,4,0.5217854976654053,32
1,dense_first,5,0.48336464166641235,32
1,dense_first,6,0.4570186138153076,32
1,dense_first,7,0.4502162039279938,32
1,dense_first,8,0.4373466670513153,32
1,dense_first,9,0.4273281693458557,32
1,dense_first,10,0.416663259267807,32
1,b0_first,1,0.7128344774246216,32
1,b0_first,2,0.6462609767913818,32
1,b0_first,3,0.589788556098938,32
1,b0_first,4,0.5580909252166748,32
1,b0_first,5,0.5255810618400574,32
1,b0_first,6,0.4923410415649414,32
1,b0_first,7,0.47413742542266846,32
1,b0_first,8,0.46520286798477173,32
1,b0_first,9,0.4538531005382538,32
1,b0_first,10,0.4424821734428406,32
1,oracle_first,1,0.19137804210186005,32
1,oracle_first,2,0.3875858783721924,32
1,oracle_first,3,0.4201635718345642,32
1,oracle_first,4,0.3975931406021118,32
1,oracle_first,5,0.38483500480651855,32
1,oracle_first,6,0.3778305947780609,32
1,oracle_first,7,0.3689690828323364,32
1,oracle_first,8,0.37279558181762695,32
1,oracle_first,9,0.3705207407474518,32
1,oracle_first,10,0.36918213963508606,32
2,dense_first,1,0.3704889118671417,32
2,dense_first,2,0.25989317893981934,32
2,dense_first,3,0.3027269244194031,32
2,dense_first,4,0.31130293011665344,32
2,dense_first,5,0.2860347330570221,32
2,dense_first,6,0.24536265432834625,32
2,dense_first,7,0.23884153366088867,32
2,dense_first,8,0.2249530702829361,32
2,dense_first,9,0.22065016627311707,32
2,dense_first,10,0.20643378794193268,32
2,b0_first,1,0.28489118814468384,32
2,b0_first,2,0.24849864840507507,32
2,b0_first,3,0.22026404738426208,32
2,b0_first,4,0.20671534538269043,32
2,b0_first,5,0.1992020606994629,32
2,b0_first,6,0.18719536066055298,32
2,b0_first,7,0.17533403635025024,32
2,b0_first,8,0.164449542760849,32
2,b0_first,9,0.16427569091320038,32
2,b0_first,10,0.15491393208503723,32
2,oracle_first,1,0.05308223143219948,32
2,oracle_first,2,0.13620106875896454,32
2,oracle_first,3,0.1850721389055252,32
2,oracle_first,4,0.21836689114570618,32
2,oracle_first,5,0.21074262261390686,32
2,oracle_first,6,0.19978667795658112,32
2,oracle_first,7,0.19672611355781555,32
2,oracle_first,8,0.19471445679664612,32
2,oracle_first,9,0.19321198761463165,32
2,oracle_first,10,0.1801043450832367,32
3,dense_first,1,0.6119174957275391,32
3,dense_first,2,0.4065439701080322,32
3,dense_first,3,0.3583211302757263,32
3,dense_first,4,0.3684535026550293,32
