channel,arm,step,a_weighted_mean_this_batch,n_valid
18,oracle_first,3,0.0396740585565567,32
18,oracle_first,4,0.03966877609491348,32
18,oracle_first,5,0.03966347128152847,32
18,oracle_first,6,0.0396658293902874,32
18,oracle_first,7,0.03966718167066574,32
18,oracle_first,8,0.03968937322497368,32
18,oracle_first,9,0.03969752788543701,32
18,oracle_first,10,0.039722591638565063,32
19,dense_first,1,0.11139696836471558,32
19,dense_first,2,0.11240436136722565,32
19,dense_first,3,0.1174849420785904,32
19,dense_first,4,0.12299592792987823,32
19,dense_first,5,0.12852077186107635,32
19,dense_first,6,0.13379277288913727,32
19,dense_first,7,0.14001765847206116,32
19,dense_first,8,0.14524686336517334,32
19,dense_first,9,0.1514490246772766,32
19,dense_first,10,0.15625286102294922,32
19,b0_first,1,0.1961073875427246,32
19,b0_first,2,0.19692830741405487,32
19,b0_first,3,0.19755473732948303,32
19,b0_first,4,0.19812192022800446,32
19,b0_first,5,0.19882969558238983,32
19,b0_first,6,0.19939173758029938,32
19,b0_first,7,0.2000938206911087,32
19,b0_first,8,0.2009718120098114,32
19,b0_first,9,0.20166197419166565,32
19,b0_first,10,0.20244066417217255,32
19,oracle_first,1,0.00345136527903378,32
