arm,qc_index,e_base,e_ret,corr_cos,lambda_star,gain_lam1,gain_global
Individual-TF-Asym,52,0.42211389541625977,0.30797630548477173,0.5201160311698914,0.9789130687713623,0.11413758993148804,0.061670899391174316
Individual-TF-Asym,53,0.22775985300540924,0.48726600408554077,0.40647628903388977,0.2624679207801819,-0.2595061659812927,0.03612186014652252
Individual-TF-Asym,54,0.24729789793491364,4.043299674987793,0.4308275282382965,0.09853477030992508,-3.796001672744751,-0.17569030821323395
Individual-TF-Asym,55,0.07610652595758438,0.12148003280162811,0.10504675656557083,0.11879231780767441,-0.04537350684404373,-0.001452021300792694
Individual-TF-Asym,56,0.6034237146377563,0.9541680216789246,-0.08705098927021027,0.0,-0.3507443070411682,-0.05023229122161865
Individual-TF-Asym,57,0.5303589701652527,0.37838664650917053,0.5406816005706787,1.0,0.15197232365608215,0.07257795333862305
Individual-TF-Asym,58,0.6487216949462891,0.9223189353942871,0.03158567473292351,0.046328604221343994,-0.27359724044799805,-0.021124303340911865
Individual-TF-Asym,59,0.46941518783569336,0.35564735531806946,0.4928262531757355,1.0,0.1137678325176239,0.058224767446517944
Individual-TF-Asym,60,0.22095946967601776,0.5167071223258972,0.4072793126106262,0.24928386509418488,-0.29574763774871826,0.03410233557224274
Individual-TF-Asym,61,0.24162694811820984,3.9339890480041504,0.42538028955459595,0.0976184755563736,-3.692362070083618,-0.17315331101417542
Individual-TF-Asym,62,0.0768466666340828,0.13276462256908417,0.022539524361491203,0.02573401853442192,-0.05591795593500137,-0.004894867539405823
Individual-TF-Asym,63,0.7081843614578247,1.0180424451828003,-0.03935221582651138,0.0,-0.3098580837249756,-0.03824847936630249
Individual-TF-Asym,64,0.5049470067024231,0.4030098021030426,0.4495527148246765,0.9680273532867432,0.1019372045993805,0.055612921714782715
Individual-TF-Asym,65,0.7636813521385193,0.9945461750030518,-0.0126677006483078,0.0,-0.23086482286453247,-0.025155484676361084
Individual-TF-Asym,66,0.45655298233032227,0.3998236656188965,0.3593425452709198,0.8373603820800781,0.05672931671142578,0.03601452708244324
Individual-TF-Asym,67,0.20830003917217255,0.332911878824234,0.391926646232605,0.31129664182662964,-0.12461183965206146,0.031991660594940186
Individual-TF-Asym,68,0.24076466262340546,4.188822269439697,0.45350244641304016,0.10014937072992325,-3.9480576515197754,-0.17844335734844208
Individual-TF-Asym,69,0.0780876874923706,0.12866823375225067,0.11809559166431427,0.12677498161792755,-0.050580546259880066,-0.0013124793767929077
Individual-TF-Asym,70,0.8889945149421692,1.7046597003936768,-0.034198496490716934,0.0,-0.8156651854515076,-0.09307819604873657
Individual-TF-Asym,71,0.46039628982543945,0.3044522702693939,0.5998284220695496,0.8051299452781677,0.15594401955604553,0.10426890850067139
Individual-TF-Asym,72,0.9527468085289001,1.7215149402618408,0.0004864937800448388,0.0005412939353846014,-0.7687681317329407,-0.07611685991287231
Individual-TF-Asym,73,0.415330708026886,0.2879234850406647,0.565872073173523,0.8299095034599304,0.1274072229862213,0.08180457353591919
Individual-TF-Asym,74,0.20203591883182526,0.2934868633747101,0.37026160955429077,0.325302392244339,-0.09145094454288483,0.027670234441757202
Individual-TF-Asym,75,0.2364734262228012,0.5123291015625,0.6333995461463928,0.3359333872795105,-0.2758556604385376,0.09450468420982361
Individual-TF-Asym,76,0.07819279283285141,0.12060857564210892,0.175672709941864,0.18831901252269745,-0.04241578280925751,0.001320578157901764
Individual-TF-Asym,77,1.0483826398849487,2.2496347427368164,-0.009650412946939468,0.0,-1.2012521028518677,-0.12385046482086182
Individual-TF-Asym,78,0.48277756571769714,0.32618480920791626,0.6137776374816895,0.7284227609634399,0.15659275650978088,0.12329688668251038
Individual-TF-Asym,79,1.1372781991958618,2.290339946746826,0.0340319499373436,0.032675206661224365,-1.1530617475509644,-0.09703874588012695
Individual-TF-Asym,80,0.42835307121276855,0.3803102374076843,0.4122031629085541,0.6317054629325867,0.04804283380508423,0.05449187755584717
Individual-TF-Asym,81,0.1794690191745758,0.3609314262866974,0.40933457016944885,0.2738029956817627,-0.18146240711212158,0.029389038681983948
Individual-TF-Asym,82,0.2292824387550354,0.15718621015548706,0.6750544309616089,0.6423618793487549,0.07209622859954834,0.07735303044319153
Individual-TF-Asym,83,0.07857736200094223,0.11919742077589035,0.15564507246017456,0.1746295541524887,-0.04062005877494812,0.0006730705499649048
Individual-TF-Asym,84,1.1182715892791748,1.2671676874160767,0.2550197243690491,0.3642110228538513,-0.14889609813690186,0.07140088081359863
Individual-TF-Asym,85,0.5041930675506592,0.34584563970565796,0.6214953660964966,0.698162317276001,0.15834742784500122,0.13609996438026428
Individual-TF-Asym,86,1.21572744846344,1.4092683792114258,0.2596259117126465,0.35291823744773865,-0.19354093074798584,0.08100271224975586
Individual-TF-Asym,87,0.45356395840644836,0.3591000735759735,0.48682814836502075,0.7417410612106323,0.09446388483047485,0.07192006707191467
Individual-TF-Asym,88,0.18300755321979523,0.44085824489593506,0.4325362741947174,0.25505051016807556,-0.257850706577301,0.032344818115234375
Individual-TF-Asym,89,0.25002843141555786,0.3493187427520752,0.6502935290336609,0.4179718494415283,-0.09929031133651733,0.09931915998458862
Individual-TF-Asym,90,0.07793370634317398,0.11667747795581818,0.14248739182949066,0.16533303260803223,-0.038743771612644196,0.00028508901596069336
Individual-TF-Asym,91,1.117760181427002,1.0486712455749512,0.3566584289073944,0.5824106335639954,0.06908893585205078,0.11221766471862793
Individual-TF-Asym,92,0.4447864592075348,0.329428493976593,0.5899883508682251,0.6645025014877319,0.11535796523094177,0.1120021641254425
Individual-TF-Asym,93,1.2031843662261963,1.108302116394043,0.3794266879558563,0.5979138612747192,0.09488224983215332,0.1344437599182129
Individual-TF-Asym,94,0.3999466300010681,0.4287107586860657,0.33058464527130127,0.4371265172958374,-0.02876412868499756,0.0402987003326416
Individual-TF-Asym,95,0.190428227186203,0.3708125352859497,0.4304458498954773,0.2879902422428131,-0.1803843080997467,0.03497214615345001
Individual-TF-Asym,96,0.23902225494384766,0.20937268435955048,0.5935506820678711,0.554040253162384,0.02964957058429718,0.06853707134723663
Individual-TF-Asym,97,0.07924317568540573,0.10804304480552673,0.17293758690357208,0.21614253520965576,-0.028799869120121002,0.0018738731741905212
Individual-TF-Asym,98,1.0138190984725952,0.9889476299285889,0.33681464195251465,0.5304207801818848,0.024871468544006348,0.096047043800354
Individual-TF-Asym,99,0.45074671506881714,0.35196879506111145,0.6454344391822815,0.5922612547874451,0.09877792000770569,0.14663240313529968
Individual-TF-Asym,100,1.107603669166565,0.9654691815376282,0.40318360924720764,0.685454249382019,0.14213448762893677,0.12746787071228027
Individual-TF-Asym,101,0.39824244379997253,0.4015795886516571,0.3509824872016907,0.49177467823028564,-0.0033371448516845703,0.04272216558456421
Individual-TF-Asym,102,0.23285213112831116,0.25211697816848755,0.49123653769493103,0.46321725845336914,-0.01926484704017639,0.050439879298210144
Individual-TF-Asym,103,0.24110047519207,0.36352038383483887,0.3812795579433441,0.32055291533470154,-0.12241990864276886,0.03503936529159546
Individual-TF-Asym,104,0.08912452310323715,0.11002970486879349,0.4193081855773926,0.39560434222221375,-0.020905181765556335,0.015019819140434265
Individual-TF-Asym,105,1.1014198064804077,0.7966944575309753,0.5260035395622253,1.0,0.3047253489494324,0.16083085536956787
Individual-TF-Asym,106,0.4185134172439575,0.3813416361808777,0.3928290009498596,0.605515718460083,0.037171781063079834,0.04971972107887268
Individual-TF-Asym,107,1.1553797721862793,0.815490186214447,0.544301450252533,1.0,0.3398895859718323,0.16906887292861938
Individual-TF-Asym,108,0.3859753906726837,0.3990653455257416,0.3104083240032196,0.46237534284591675,-0.013089954853057861,0.033413469791412354
Individual-TF-Asym,109,0.24726320803165436,0.2823435664176941,0.4873574376106262,0.44172486662864685,-0.035080358386039734,0.05389809608459473
Individual-TF-Asym,110,0.2351585328578949,0.2673989534378052,0.5163945555686951,0.4483296871185303,-0.03224042057991028,0.05716477334499359
Individual-TF-Asym,111,0.09337136894464493,0.13635136187076569,0.44690364599227905,0.3548743724822998,-0.04297999292612076,0.018413327634334564
Individual-TF-Asym,112,0.954644501209259,1.1075507402420044,0.18528179824352264,0.295833945274353,-0.15290623903274536,0.03263437747955322
Individual-TF-Asym,113,0.35075023770332336,0.2978248596191406,0.552439272403717,0.5844396352767944,0.05292537808418274,0.08429908752441406
Individual-TF-Asym,114,0.9947077631950378,0.9041920900344849,0.35674408078193665,0.651958167552948,0.09051567316055298,0.09278327226638794
Individual-TF-Asym,115,0.323291540145874,0.2975296974182129,0.5140910148620605,0.5447345972061157,0.025761842727661133,0.07024985551834106
Individual-TF-Asym,116,0.23156212270259857,0.28293904662132263,0.4722295105457306,0.41452130675315857,-0.05137692391872406,0.048663899302482605
Individual-TF-Asym,117,0.22852592170238495,0.29540255665779114,0.479087769985199,0.39867499470710754,-0.06687663495540619,0.05014364421367645
Individual-TF-Asym,118,0.0885467454791069,0.10232887417078018,0.37881705164909363,0.4091941714286804,-0.013782128691673279,0.012033812701702118
Individual-TF-Asym,119,0.7190728187561035,1.2166142463684082,-0.10448957234621048,0.0,-0.4975414276123047,-0.07317531108856201
Individual-TF-Asym,120,0.327749103307724,0.3249094486236572,0.3230975270271301,0.5108286738395691,0.0028396546840667725,0.029187828302383423
Individual-TF-Asym,121,0.7647705078125,1.2533003091812134,-0.04259689897298813,0.0,-0.4885298013687134,-0.05913817882537842
Individual-TF-Asym,122,0.29720476269721985,0.2942928373813629,0.45057860016822815,0.5061826705932617,0.0029119253158569336,0.051734164357185364
Individual-TF-Asym,123,0.19766928255558014,0.2676261067390442,0.24694839119911194,0.27713707089424133,-0.06995682418346405,0.011829167604446411
Individual-TF-Asym,124,0.22698423266410828,0.18776747584342957,0.638096809387207,0.5685922503471375,0.03921675682067871,0.07404132187366486
Individual-TF-Asym,125,0.08632266521453857,0.09754238277673721,0.41982415318489075,0.4313845634460449,-0.011219717562198639,0.014107741415500641
Individual-TF-Asym,126,0.5805360078811646,0.6372442841529846,0.15348511934280396,0.3059416711330414,-0.05670827627182007,0.013664007186889648
Individual-TF-Asym,127,0.3322974741458893,0.39899545907974243,0.13296827673912048,0.22150328755378723,-0.06669798493385315,0.004827708005905151
Individual-TF-Asym,128,0.6268970370292664,0.6825710535049438,0.2414412498474121,0.38631758093833923,-0.05567401647567749,0.03530001640319824
Individual-TF-Asym,129,0.30687350034713745,0.3398841619491577,0.21567557752132416,0.3546043038368225,-0.033010661602020264,0.014096766710281372
Individual-TF-Asym,130,0.17689505219459534,0.36504805088043213,0.4146597981452942,0.271689236164093,-0.1881529986858368,0.02964174747467041
Individual-TF-Asym,131,0.22319629788398743,0.4350282847881317,0.6811366081237793,0.36427411437034607,-0.2118319869041443,0.10165906697511673
Individual-TF-Asym,132,0.09165254235267639,0.1074182540178299,0.4299888014793396,0.41851913928985596,-0.015765711665153503,0.01590956747531891
Individual-TF-Asym,133,0.5776281952857971,0.6135324835777283,0.2034015953540802,0.38731151819229126,-0.03590428829193115,0.023065388202667236
Individual-TF-Asym,134,0.34083664417266846,0.4438652992248535,0.07667149603366852,0.12135537713766098,-0.10302865505218506,-0.003099679946899414
Individual-TF-Asym,135,0.6248193383216858,0.5973973870277405,0.27182745933532715,0.610793948173523,0.027421951293945312,0.03534287214279175
Individual-TF-Asym,136,0.31984952092170715,0.4120916724205017,0.11313636600971222,0.17091473937034607,-0.09224215149879456,0.001183152198791504
Individual-TF-Asym,137,0.17974737286567688,0.4738108813762665,0.3923428952693939,0.2267589569091797,-0.2940635085105896,0.023476049304008484
Individual-TF-Asym,138,0.2226083129644394,0.16562269628047943,0.716317892074585,0.5855194330215454,0.05698561668395996,0.08984677493572235
Individual-TF-Asym,139,0.08843531459569931,0.0798790231347084,0.47015249729156494,0.5714734792709351,0.008556291460990906,0.015611745417118073
Individual-TF-Asym,140,0.5683811902999878,0.6714752912521362,0.22622931003570557,0.31931832432746887,-0.10309410095214844,0.029084324836730957
Individual-TF-Asym,141,0.3622371554374695,0.38670170307159424,0.2364046722650528,0.40223824977874756,-0.024464547634124756,0.019292831420898438
Individual-TF-Asym,142,0.6207011938095093,0.6695232391357422,0.14346633851528168,0.31291159987449646,-0.04882204532623291,0.012775003910064697
Individual-TF-Asym,143,0.33279749751091003,0.3778056204319,0.21994484961032867,0.3391849994659424,-0.04500812292098999,0.01601770520210266
Individual-TF-Asym,144,0.1858896017074585,0.6032097935676575,0.37990322709083557,0.19728629291057587,-0.417320191860199,0.017272263765335083
Individual-TF-Asym,145,0.24330376088619232,0.18957345187664032,0.7211406826972961,0.5686604380607605,0.053730309009552,0.10135895013809204
Individual-TF-Asym,146,0.08998911082744598,0.09094344079494476,0.4398585855960846,0.4933300316333771,-0.0009543299674987793,0.015136472880840302
Individual-TF-Asym,147,0.5742092728614807,0.5847360491752625,0.2874217927455902,0.4749685227870941,-0.010526776313781738,0.042057573795318604
Individual-TF-Asym,148,0.36604341864585876,0.2813449203968048,0.5072773098945618,0.7590107917785645,0.08469849824905396,0.061964720487594604
Individual-TF-Asym,149,0.6260135769844055,0.5740965008735657,0.32834455370903015,0.6755088567733765,0.051917076110839844,0.048271358013153076
Individual-TF-Asym,150,0.34348979592323303,0.30195504426956177,0.43729454278945923,0.6225288510322571,0.041534751653671265,0.049658387899398804
Individual-TF-Asym,151,0.18651720881462097,0.35121116042137146,0.34893226623535156,0.2582188546657562,-0.1646939516067505,0.021609842777252197
Individual-TF-Asym,152,0.23496973514556885,0.21361690759658813,0.5888840556144714,0.5379119515419006,0.021352827548980713,0.0674947202205658
Individual-TF-Asym,153,0.08774089068174362,0.08780109882354736,0.3046734631061554,0.49907949566841125,-6.0208141803741455e-05,0.007037006318569183
Individual-TF-Asym,154,0.5886631608009338,0.5761811137199402,0.25575512647628784,0.5488206148147583,0.012482047080993652,0.031517624855041504
Individual-TF-Asym,155,0.3458603322505951,0.27170565724372864,0.4878830313682556,0.760437548160553,0.07415467500686646,0.054081737995147705
Individual-TF-Asym,156,0.6251391172409058,0.5711225867271423,0.3086695671081543,0.766216516494751,0.05401653051376343,0.03890901803970337
Individual-TF-Asym,157,0.3125055134296417,0.2863745391368866,0.4542539119720459,0.564584493637085,0.026130974292755127,0.0518859326839447
Individual-TF-Asym,158,0.20011675357818604,0.2608773410320282,0.33819010853767395,0.3434385657310486,-0.06076058745384216,0.022731289267539978
Individual-TF-Asym,159,0.24161754548549652,0.2774404287338257,0.5062163472175598,0.4431811273097992,-0.03582288324832916,0.05673883855342865
Individual-TF-Asym,160,0.09134548157453537,0.08680452406406403,0.35029125213623047,0.5645656585693359,0.004540957510471344,0.00901879370212555
Individual-TF-Asym,161,0.5701280236244202,0.566320538520813,0.29163509607315063,0.5102205872535706,0.0038074851036071777,0.0413934588432312
Individual-TF-Asym,162,0.3340228497982025,0.2843674421310425,0.4248332679271698,0.7042664885520935,0.049655407667160034,0.04187098145484924
Individual-TF-Asym,163,0.619512140750885,0.5913549065589905,0.2729218900203705,0.6156308054924011,0.02815723419189453,0.035143494606018066
Individual-TF-Asym,164,0.3096426725387573,0.28722459077835083,0.400224894285202,0.5746214389801025,0.022418081760406494,0.039476245641708374
Individual-TF-Asym,165,0.19748272001743317,0.33760836720466614,0.2497367411851883,0.22133290767669678,-0.14012564718723297,0.010109320282936096
Individual-TF-Asym,166,0.2504882514476776,0.33837029337882996,0.4371996521949768,0.37259313464164734,-0.08788204193115234,0.046736493706703186
Individual-TF-Asym,167,0.08851031959056854,0.08697761595249176,0.3106052577495575,0.5247088670730591,0.0015327036380767822,0.007175527513027191
Individual-TF-Asym,168,0.5578838586807251,0.5853681564331055,0.18921859562397003,0.3934800922870636,-0.02748429775238037,0.01918041706085205
Individual-TF-Asym,169,0.3065703809261322,0.3356512784957886,0.4822792708873749,0.457347571849823,-0.029080897569656372,0.06440161168575287
Individual-TF-Asym,170,0.6045783162117004,0.5601605176925659,0.30221572518348694,0.6933515667915344,0.04441779851913452,0.03877890110015869
Individual-TF-Asym,171,0.2865446209907532,0.25345736742019653,0.4460793137550354,0.6068509817123413,0.03308725357055664,0.04383361339569092
Individual-TF-Asym,172,0.1948501616716385,0.3742121756076813,0.2611215114593506,0.20798973739147186,-0.17936201393604279,0.00976678729057312
Individual-TF-Asym,173,0.25640347599983215,0.381712943315506,0.3821506202220917,0.324167400598526,-0.12530946731567383,0.037415191531181335
Individual-TF-Asym,174,0.08207438141107559,0.08222118765115738,0.3411059081554413,0.4980928897857666,-0.0001468062400817871,0.008259721100330353
Individual-TF-Asym,175,0.5773130059242249,0.7342624068260193,-0.016316819936037064,0.0,-0.15694940090179443,-0.01763087511062622
Individual-TF-Asym,176,0.3367372751235962,0.28864920139312744,0.4737839102745056,0.6237649321556091,0.04808807373046875,0.05707061290740967
Individual-TF-Asym,177,0.61711585521698,0.6379106640815735,0.2032463103532791,0.42598721385002136,-0.020794808864593506,0.023763060569763184
Individual-TF-Asym,178,0.27949434518814087,0.27451905608177185,0.4254346489906311,0.512938380241394,0.0049752891063690186,0.043056413531303406
Individual-TF-Asym,179,0.2308548390865326,0.23373985290527344,0.42390456795692444,0.49159640073776245,-0.0028850138187408447,0.03613211214542389
Individual-TF-Asym,180,0.2564144432544708,0.2843882143497467,0.5001497268676758,0.45487964153289795,-0.02797377109527588,0.05807943642139435
Individual-TF-Asym,181,0.08066890388727188,0.09136653691530228,0.3033854067325592,0.3902754485607147,-0.010697633028030396,0.0071489885449409485
Individual-TF-Asym,182,0.5808684825897217,0.6990756988525391,0.04881294444203377,0.09712919592857361,-0.11820721626281738,-0.005581796169281006
Individual-TF-Asym,183,0.31096240878105164,0.3040560483932495,0.4496050775051117,0.5145443677902222,0.006906360387802124,0.05340871214866638
Individual-TF-Asym,184,0.6274871826171875,0.7232704758644104,0.06589676439762115,0.14259842038154602,-0.0957832932472229,-0.001259446144104004
Individual-TF-Asym,185,0.2791594862937927,0.26697808504104614,0.4003850221633911,0.5396329760551453,0.012181401252746582,0.0369991809129715
Individual-TF-Asym,186,0.2119937539100647,0.3715076148509979,0.40783390402793884,0.298481822013855,-0.15951386094093323,0.035152167081832886
Individual-TF-Asym,187,0.2541339099407196,0.4175713360309601,0.3194945752620697,0.27013087272644043,-0.16343742609024048,0.025224462151527405
Individual-TF-Asym,188,0.07832782715559006,0.10099747031927109,0.20238341391086578,0.260410875082016,-0.02266964316368103,0.0030670836567878723
Individual-TF-Asym,189,0.5737165808677673,0.6888487339019775,0.06836635619401932,0.13108961284160614,-0.1151321530342102,-0.002598106861114502
Individual-TF-Asym,190,0.3107365369796753,0.32927462458610535,0.42851385474205017,0.4648911654949188,-0.018538087606430054,0.051129698753356934
Individual-TF-Asym,191,0.6197655200958252,0.6791862845420837,0.13169601559638977,0.2812947928905487,-0.059420764446258545,0.010594487190246582
Individual-TF-Asym,192,0.27990975975990295,0.3058028221130371,0.4110599756240845,0.4456385374069214,-0.025893062353134155,0.0432339608669281
Individual-TF-Asym,193,0.23141750693321228,0.39967888593673706,0.48157647252082825,0.3296515941619873,-0.16826137900352478,0.053563863039016724
Individual-TF-Asym,194,0.2668830156326294,0.1913323551416397,0.6750922799110413,0.6189978718757629,0.07555066049098969,0.09230141341686249
Individual-TF-Asym,195,0.07967139035463333,0.10390610992908478,0.13363142311573029,0.19059765338897705,-0.024234719574451447,0.0008163079619407654
Individual-TF-Asym,196,0.6016308069229126,0.6734732985496521,0.15811944007873535,0.29382652044296265,-0.0718424916267395,0.01496344804763794
Individual-TF-Asym,197,0.34111911058425903,0.4889927804470062,0.3925701975822449,0.33867791295051575,-0.1478736698627472,0.05231407284736633
Individual-TF-Asym,198,0.6400429010391235,0.6662768125534058,0.23411110043525696,0.4306521415710449,-0.026233911514282227,0.0325508713722229
Individual-TF-Asym,199,0.2820987403392792,0.34280723333358765,0.39516860246658325,0.3933737277984619,-0.06070849299430847,0.0423048734664917
Individual-TF-Asym,200,0.23205150663852692,0.4137481153011322,0.47428327798843384,0.32084140181541443,-0.18169660866260529,0.05218161642551422
Individual-TF-Asym,201,0.2575247585773468,0.20097586512565613,0.6298502087593079,0.5994505286216736,0.056548893451690674,0.07916437089443207
Individual-TF-Asym,202,0.07886668294668198,0.11707127839326859,0.016426268965005875,0.02305043861269951,-0.03820459544658661,-0.0033931955695152283
Individual-TF-Asym,203,0.5797011852264404,0.6105787754058838,0.2084183245897293,0.4012758135795593,-0.03087759017944336,0.02401798963546753
Individual-TF-Asym,204,0.32367920875549316,0.3313581049442291,0.42840343713760376,0.48480886220932007,-0.007678896188735962,0.05211961269378662
Individual-TF-Asym,205,0.6222493648529053,0.6131423115730286,0.2846446633338928,0.5248827934265137,0.009107053279876709,0.04235750436782837
Individual-TF-Asym,206,0.289543092250824,0.2993966341018677,0.41499292850494385,0.47747480869293213,-0.009853541851043701,0.044093310832977295
Individual-TF-Asym,207,0.2588018774986267,0.2953672409057617,0.4873793423175812,0.4419201612472534,-0.03656536340713501,0.056407228112220764
Individual-TF-Asym,208,0.25052815675735474,0.22662468254566193,0.5611460208892822,0.5450003743171692,0.02390347421169281,0.06484159827232361
Individual-TF-Asym,209,0.07921300828456879,0.11875953525304794,-0.054408445954322815,0.0,-0.039546526968479156,-0.005141735076904297
Individual-TF-Asym,210,0.5973930358886719,0.5876707434654236,0.2386617511510849,0.5419618487358093,0.009722292423248291,0.028061270713806152
Individual-TF-Asym,211,0.33324745297431946,0.34650060534477234,0.4171045124530792,0.47428905963897705,-0.01325315237045288,0.05144023895263672
Individual-TF-Asym,212,0.6353198289871216,0.6390825510025024,0.2328626811504364,0.4870455861091614,-0.0037627220153808594,0.03015303611755371
Individual-TF-Asym,213,0.28950369358062744,0.30407774448394775,0.4066357910633087,0.46682611107826233,-0.014574050903320312,0.04280892014503479
Individual-TF-Asym,214,0.21542765200138092,0.43170368671417236,0.3829364776611328,0.2630804479122162,-0.21627603471279144,0.030358508229255676
Individual-TF-Asym,215,0.24721957743167877,0.43218880891799927,0.6250102519989014,0.36935368180274963,-0.1849692314863205,0.09448443353176117
Individual-TF-Asym,216,0.07897786051034927,0.508823812007904,-0.3603954017162323,0.0,-0.4298459589481354,-0.06723084300756454
Individual-TF-Asym,217,0.5953531265258789,0.6232662200927734,0.2295517474412918,0.42110827565193176,-0.02791309356689453,0.029381096363067627
Individual-TF-Asym,218,0.3273048996925354,0.41316020488739014,0.394467830657959,0.37895673513412476,-0.08585530519485474,0.04948103427886963
Individual-TF-Asym,219,0.6343327164649963,0.578582227230072,0.31828489899635315,0.7331785559654236,0.055750489234924316,0.04335939884185791
Individual-TF-Asym,220,0.28062134981155396,0.4576215445995331,0.34418776631355286,0.2845099866390228,-0.17700019478797913,0.03286127746105194
Individual-TF-Asym,221,0.2240079641342163,0.39617279171943665,0.42966604232788086,0.305600106716156,-0.17216482758522034,0.04131537675857544
Individual-TF-Asym,222,0.2569671869277954,4.511815547943115,0.46963876485824585,0.10286020487546921,-4.254848480224609,-0.18447279930114746
Individual-TF-Asym,223,0.07832448184490204,0.30243900418281555,-0.3671461045742035,0.0,-0.2241145223379135,-0.03916776925325394
Individual-TF-Asym,224,0.6072408556938171,0.5979355573654175,0.2511225640773773,0.5347421169281006,0.009305298328399658,0.03182953596115112
Individual-TF-Asym,225,0.3433772325515747,0.32814472913742065,0.4563784897327423,0.5299027562141418,0.015232503414154053,0.05975973606109619
Individual-TF-Asym,226,0.6489841341972351,0.5880549550056458,0.31744125485420227,0.7927764058113098,0.060929179191589355,0.041648149490356445
Individual-TF-Asym,227,0.3032192885875702,0.28167203068733215,0.4190601408481598,0.5644654631614685,0.021547257900238037,0.04285091161727905
Individual-TF-Asym,228,0.19632244110107422,0.7184992432594299,0.3624580204486847,0.17827527225017548,-0.5221768021583557,0.010614484548568726
Individual-TF-Asym,229,0.24342305958271027,0.214829683303833,0.6037964820861816,0.5484598875045776,0.02859337627887726,0.07266955077648163
Individual-TF-Asym,230,0.07952700555324554,0.3115079998970032,-0.40661150217056274,0.0,-0.23198099434375763,-0.041849829256534576
Individual-TF-Asym,231,0.6840762495994568,0.6436135768890381,0.3199596107006073,0.6061386466026306,0.0404626727104187,0.05387866497039795
Individual-TF-Asym,232,0.3616865277290344,0.29289543628692627,0.49493783712387085,0.6789608597755432,0.06879109144210815,0.06314477324485779
Individual-TF-Asym,233,0.7327588200569153,0.626356840133667,0.3899140954017639,0.8251588344573975,0.10640197992324829,0.06882607936859131
Individual-TF-Asym,234,0.31675010919570923,0.2774547338485718,0.45156654715538025,0.6150863766670227,0.03929537534713745,0.04921874403953552
Individual-TF-Asym,235,0.18496036529541016,0.383301317691803,0.31703904271125793,0.2264525592327118,-0.19834095239639282,0.015746474266052246
Individual-TF-Asym,236,0.23213021457195282,0.18876025080680847,0.6536730527877808,0.5713755488395691,0.04336996376514435,0.07922227680683136
Individual-TF-Asym,237,0.07899283617734909,0.16357840597629547,-0.31551337242126465,0.0,-0.08458556979894638,-0.01663736253976822
Individual-TF-Asym,238,0.8400379419326782,1.1309177875518799,0.0820402279496193,0.12132920324802399,-0.29087984561920166,-0.00875711441040039
Individual-TF-Asym,239,0.36735016107559204,0.36871469020843506,0.4547136425971985,0.49777430295944214,-0.0013645291328430176,0.06571811437606812
Individual-TF-Asym,240,0.9174338579177856,1.1915061473846436,0.1146838366985321,0.17036756873130798,-0.2740722894668579,0.0033661723136901855
Individual-TF-Asym,241,0.3362361788749695,0.33577173948287964,0.4020269811153412,0.5010729432106018,0.00046443939208984375,0.04685291647911072
Individual-TF-Asym,242,0.1817469745874405,0.2871621549129486,0.2576870620250702,0.24271506071090698,-0.10541518032550812,0.010997116565704346
Individual-TF-Asym,243,0.2208913117647171,0.19260451197624207,0.6672893762588501,0.5422868728637695,0.028286799788475037,0.08108413219451904
Individual-TF-Asym,244,0.07900765538215637,0.09926135092973709,0.14410707354545593,0.2149161398410797,-0.02025369554758072,0.0012846961617469788
Individual-TF-Asym,245,1.0065358877182007,2.2555620670318604,-0.034439463168382645,0.0,-1.2490261793136597,-0.14011788368225098
Individual-TF-Asym,246,0.372857928276062,0.36469322443008423,0.47257596254348755,0.5128968954086304,0.008164703845977783,0.07087704539299011
Individual-TF-Asym,247,1.111674189567566,2.15382719039917,0.029474148526787758,0.02952880598604679,-1.042153000831604,-0.08931422233581543
Individual-TF-Asym,248,0.3398469388484955,0.3624509572982788,0.3474680781364441,0.4453645944595337,-0.022604018449783325,0.037517249584198
Individual-TF-Asym,249,0.16945748031139374,0.31450745463371277,0.3407913148403168,0.256862610578537,-0.14504997432231903,0.018671289086341858
Individual-TF-Asym,250,0.23004603385925293,0.24134762585163116,0.6121454834938049,0.484605610370636,-0.011301591992378235,0.0756482183933258
Individual-TF-Asym,251,0.08703795820474625,0.10976859927177429,0.15218998491764069,0.22204343974590302,-0.022730641067028046,0.0016623884439468384
Individual-TF-Asym,252,1.15871000289917,1.8214809894561768,0.11965751647949219,0.13515044748783112,-0.6627709865570068,-0.012799263000488281
Individual-TF-Asym,253,0.46190783381462097,0.7617697715759277,0.3633993864059448,0.29135408997535706,-0.29986193776130676,0.0605962872505188
Individual-TF-Asym,254,1.2654001712799072,2.241083860397339,0.08585342019796371,0.08867930620908737,-0.9756836891174316,-0.05144023895263672
Individual-TF-Asym,255,0.39933106303215027,0.37955692410469055,0.4417780935764313,0.5365169644355774,0.019774138927459717,0.06465458869934082
Individual-TF-Asym,256,0.1559174507856369,0.4660758078098297,0.31279388070106506,0.1779797226190567,-0.310158371925354,0.006209239363670349
Individual-TF-Asym,257,0.215983048081398,0.20247355103492737,0.644102156162262,0.5204165577888489,0.013509497046470642,0.07564833760261536
Individual-TF-Asym,258,0.08597344160079956,0.10310357064008713,0.18274307250976562,0.2747706472873688,-0.017130129039287567,0.0028094500303268433
