channel,arm,step,a_weighted_mean_this_batch,n_valid
2,oracle_first,2,0.5324488878250122,32
2,oracle_first,3,0.5501633882522583,32
2,oracle_first,4,0.5684573650360107,32
2,oracle_first,5,0.5299623012542725,32
2,oracle_first,6,0.5134032368659973,32
2,oracle_first,7,0.4999341070652008,32
2,oracle_first,8,0.5075018405914307,32
2,oracle_first,9,0.48574328422546387,32
2,oracle_first,10,0.48113977909088135,32
3,dense_first,1,1.0438988208770752,32
3,dense_first,2,0.7280590534210205,32
3,dense_first,3,0.6098765134811401,32
3,dense_first,4,0.5594379901885986,32
3,dense_first,5,0.47355812788009644,32
3,dense_first,6,0.4358496069908142,32
3,dense_first,7,0.42052409052848816,32
3,dense_first,8,0.40079158544540405,32
3,dense_first,9,0.39206570386886597,32
3,dense_first,10,0.38413745164871216,32
3,b0_first,1,0.46334147453308105,32
3,b0_first,2,0.42528069019317627,32
3,b0_first,3,0.4167552888393402,32
3,b0_first,4,0.3999357521533966,32
3,b0_first,5,0.3930639624595642,32
3,b0_first,6,0.3866311311721802,32
3,b0_first,7,0.3631035387516022,32
3,b0_first,8,0.3489391803741455,32
3,b0_first,9,0.33672571182250977,32
3,b0_first,10,0.33619099855422974,32
3,oracle_first,1,0.24121682345867157,32
3,oracle_first,2,0.33570078015327454,32
3,oracle_first,3,0.3435577154159546,32
3,oracle_first,4,0.3298470973968506,32
3,oracle_first,5,0.3304351270198822,32
3,oracle_first,6,0.3260384202003479,32
3,oracle_first,7,0.3156214952468872,32
3,oracle_first,8,0.3095531463623047,32
3,oracle_first,9,0.3050749897956848,32
3,oracle_first,10,0.3072376251220703,32
4,dense_first,1,1.1124086380004883,32
4,dense_first,2,0.7005900144577026,32
4,dense_first,3,0.570499062538147,32
4,dense_first,4,0.47559210658073425,32
4,dense_first,5,0.353471040725708,32
4,dense_first,6,0.3752935528755188,32
4,dense_first,7,0.3109265863895416,32
4,dense_first,8,0.29542407393455505,32
4,dense_first,9,0.2969987988471985,32
4,dense_first,10,0.28675374388694763,32
4,b0_first,1,0.46590656042099,32
4,b0_first,2,0.46431076526641846,32
4,b0_first,3,0.4250919222831726,32
4,b0_first,4,0.386989951133728,32
4,b0_first,5,0.3481612205505371,32
4,b0_first,6,0.33435186743736267,32
4,b0_first,7,0.3201916813850403,32
4,b0_first,8,0.31243640184402466,32
4,b0_first,9,0.2953033745288849,32
4,b0_first,10,0.28966543078422546,32
4,oracle_first,1,0.12046663463115692,32
4,oracle_first,2,0.11951318383216858,32
4,oracle_first,3,0.13537341356277466,32
4,oracle_first,4,0.16383115947246552,32
4,oracle_first,5,0.17232589423656464,32
4,oracle_first,6,0.17049197852611542,32
4,oracle_first,7,0.17484056949615479,32
4,oracle_first,8,0.1823003590106964,32
4,oracle_first,9,0.18160085380077362,32
4,oracle_first,10,0.18617668747901917,32
5,dense_first,1,0.4706001281738281,32
5,dense_first,2,0.30526524782180786,32
5,dense_first,3,0.3348179757595062,32
5,dense_first,4,0.3203146457672119,32
5,dense_first,5,0.2988184094429016,32
5,dense_first,6,0.2744532823562622,32
5,dense_first,7,0.27336496114730835,32
5,dense_first,8,0.1974334716796875,32
5,dense_first,9,0.1943926215171814,32
5,dense_first,10,0.1955246925354004,32
5,b0_first,1,0.38358086347579956,32
5,b0_first,2,0.31112930178642273,32
5,b0_first,3,0.2875109016895294,32
5,b0_first,4,0.2804519832134247,32
5,b0_first,5,0.2672659754753113,32
5,b0_first,6,0.2405191957950592,32
5,b0_first,7,0.23257246613502502,32
5,b0_first,8,0.21860961616039276,32
5,b0_first,9,0.2152283638715744,32
5,b0_first,10,0.2081470489501953,32
