query_start_idx,channel,retmse10_native_p16,retmse10_p24,retmse10_p48,retmse10_p120,winner_arm,winner_retmse10
5771,1,0.5086154937744141,0.9340807199478149,0.9028449058532715,0.9827429056167603,native_p16,0.5086154937744141
5771,2,1.4152976274490356,1.4450267553329468,1.6315196752548218,1.6315196752548218,native_p16,1.4152976274490356
5771,3,0.49450311064720154,0.5176683068275452,0.5319334864616394,0.5489756464958191,native_p16,0.49450311064720154
5771,4,1.0844995975494385,1.0419827699661255,1.0958447456359863,1.1420702934265137,p24,1.0419827699661255
5771,5,0.25119754672050476,2.6610360145568848,0.22130417823791504,0.2700176239013672,p48,0.22130417823791504
5771,6,0.8659328818321228,1.277461290359497,1.3691307306289673,1.2390079498291016,native_p16,0.8659328818321228
5772,0,1.260928750038147,1.2287826538085938,1.3323771953582764,1.256773829460144,p24,1.2287826538085938
5772,1,0.5071942210197449,0.8211898803710938,0.6610263586044312,0.9703173041343689,native_p16,0.5071942210197449
5772,2,1.2926656007766724,1.2670568227767944,1.3184149265289307,1.2962898015975952,p24,1.2670568227767944
5772,3,0.49041396379470825,0.5698818564414978,0.5437382459640503,0.5497903227806091,native_p16,0.49041396379470825
5772,4,1.0526647567749023,1.0985463857650757,1.1495027542114258,1.0966354608535767,native_p16,1.0526647567749023
5772,5,0.2274712771177292,1.8416184186935425,1.1887354850769043,2.161273717880249,native_p16,0.2274712771177292
5772,6,0.7657982110977173,1.4000147581100464,1.1919687986373901,1.243015170097351,native_p16,0.7657982110977173
5773,0,1.466988444328308,1.8801296949386597,1.988633155822754,1.8747504949569702,native_p16,1.466988444328308
5773,1,0.6362156867980957,1.0339444875717163,0.9131337404251099,0.8744827508926392,native_p16,0.6362156867980957
5773,2,1.398353099822998,1.6721556186676025,1.768999695777893,1.8319196701049805,native_p16,1.398353099822998
5773,3,0.45911073684692383,0.5439698100090027,0.6995289921760559,0.73417729139328,native_p16,0.45911073684692383
5773,4,1.0860282182693481,1.1940187215805054,1.1835802793502808,1.0923948287963867,native_p16,1.0860282182693481
5773,5,0.2799190580844879,3.087134599685669,2.168243646621704,1.7783888578414917,native_p16,0.2799190580844879
5773,6,0.4580008089542389,0.9956779479980469,0.942529022693634,0.8344338536262512,native_p16,0.4580008089542389
5774,0,1.3889909982681274,1.9522268772125244,1.8519976139068604,1.8149009943008423,native_p16,1.3889909982681274
5774,1,0.4050664007663727,0.7928774952888489,0.9356773495674133,0.8216530084609985,native_p16,0.4050664007663727
5774,2,1.3215945959091187,1.9444912672042847,1.8477672338485718,1.8358347415924072,native_p16,1.3215945959091187
5774,3,0.48890209197998047,0.49294596910476685,0.541828453540802,0.6355547904968262,native_p16,0.48890209197998047
5774,4,1.1953352689743042,1.0539673566818237,1.1527032852172852,1.046152949333191,p120,1.046152949333191
5774,5,0.3211195170879364,2.568856716156006,2.4158291816711426,1.8573503494262695,native_p16,0.3211195170879364
5774,6,0.5755168199539185,1.0549920797348022,1.1615899801254272,1.0456517934799194,native_p16,0.5755168199539185
5775,0,1.4937849044799805,1.942551612854004,1.6761668920516968,1.7933803796768188,native_p16,1.4937849044799805
5775,1,0.7007066607475281,0.738400936126709,0.8198129534721375,0.9252972602844238,native_p16,0.7007066607475281
5775,2,1.4301894903182983,2.0319015979766846,1.8263977766036987,1.6411548852920532,native_p16,1.4301894903182983
5775,3,0.5160388350486755,0.5412058234214783,0.5019497275352478,0.5504951477050781,p48,0.5019497275352478
5775,4,0.9200340509414673,1.036650538444519,1.1744304895401,1.0079115629196167,native_p16,0.9200340509414673
5775,5,0.2669542133808136,3.5236098766326904,1.26394784450531,0.6709207892417908,native_p16,0.2669542133808136
5775,6,0.449420690536499,0.9588686227798462,1.010565996170044,1.1356569528579712,native_p16,0.449420690536499
5776,0,1.391992449760437,1.546366810798645,1.6091947555541992,1.6091947555541992,native_p16,1.391992449760437
5776,1,0.7661274075508118,0.8110808730125427,0.9240208864212036,0.7798353433609009,native_p16,0.7661274075508118
5776,2,1.4370628595352173,1.7239030599594116,1.732948660850525,1.7301355600357056,native_p16,1.4370628595352173
5776,3,0.48544618487358093,0.6061863899230957,0.7289554476737976,0.6784564256668091,native_p16,0.48544618487358093
5776,4,0.9138622283935547,1.2140496969223022,1.1893292665481567,1.0522652864456177,native_p16,0.9138622283935547
5776,5,0.20530915260314941,2.512563467025757,2.005610227584839,0.30863356590270996,native_p16,0.20530915260314941
5776,6,0.4425376057624817,0.6099240183830261,0.9587827920913696,1.075265884399414,native_p16,0.4425376057624817
5777,0,1.3803093433380127,1.4451953172683716,1.3611408472061157,1.4416159391403198,p48,1.3611408472061157
