channel,arm,step,a_weighted_mean_this_batch,n_valid
3,dense_first,4,0.3622114062309265,32
3,dense_first,5,0.3518216907978058,32
3,dense_first,6,0.337134450674057,32
3,dense_first,7,0.3324239253997803,32
3,dense_first,8,0.33163025975227356,32
3,dense_first,9,0.325542151927948,32
3,dense_first,10,0.3272065818309784,32
3,b0_first,1,0.7394281625747681,32
3,b0_first,2,0.5048266649246216,32
3,b0_first,3,0.3992282748222351,32
3,b0_first,4,0.3779695928096771,32
3,b0_first,5,0.3604731261730194,32
3,b0_first,6,0.3454844057559967,32
3,b0_first,7,0.34283646941185,32
3,b0_first,8,0.33389797806739807,32
3,b0_first,9,0.3279043734073639,32
3,b0_first,10,0.32894366979599,32
3,oracle_first,1,0.12302812933921814,32
3,oracle_first,2,0.6419234275817871,32
3,oracle_first,3,0.49181148409843445,32
3,oracle_first,4,0.41665637493133545,32
3,oracle_first,5,0.37308621406555176,32
3,oracle_first,6,0.3548162877559662,32
3,oracle_first,7,0.3440382480621338,32
3,oracle_first,8,0.3338191509246826,32
3,oracle_first,9,0.32412123680114746,32
3,oracle_first,10,0.32185304164886475,32
4,dense_first,1,0.9855426549911499,32
4,dense_first,2,0.8726723194122314,32
4,dense_first,3,0.8313905000686646,32
4,dense_first,4,0.8184106349945068,32
4,dense_first,5,0.8124576807022095,32
4,dense_first,6,0.8212333917617798,32
4,dense_first,7,0.8212220668792725,32
4,dense_first,8,0.806520938873291,32
4,dense_first,9,0.806357204914093,32
4,dense_first,10,0.7990203499794006,32
4,b0_first,1,1.0072729587554932,32
4,b0_first,2,0.876710057258606,32
4,b0_first,3,0.8312877416610718,32
4,b0_first,4,0.815686047077179,32
4,b0_first,5,0.8153286576271057,32
4,b0_first,6,0.8199988603591919,32
4,b0_first,7,0.8198980093002319,32
4,b0_first,8,0.806520938873291,32
4,b0_first,9,0.806357204914093,32
4,b0_first,10,0.7990203499794006,32
4,oracle_first,1,0.49302688241004944,32
4,oracle_first,2,0.8506081700325012,32
4,oracle_first,3,0.8283131718635559,32
4,oracle_first,4,0.7903372049331665,32
4,oracle_first,5,0.7871018648147583,32
4,oracle_first,6,0.7814559936523438,32
4,oracle_first,7,0.7935639023780823,32
4,oracle_first,8,0.8003822565078735,32
4,oracle_first,9,0.7965932488441467,32
4,oracle_first,10,0.7878236174583435,32
5,dense_first,1,0.9203763008117676,32
5,dense_first,2,0.5343226790428162,32
5,dense_first,3,0.4265519380569458,32
5,dense_first,4,0.37797778844833374,32
5,dense_first,5,0.3453148603439331,32
5,dense_first,6,0.30936282873153687,32
5,dense_first,7,0.27948611974716187,32
5,dense_first,8,0.2689725160598755,32
5,dense_first,9,0.26635193824768066,32
5,dense_first,10,0.2597944736480713,32
