query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
10821_0,oracle_first,0,6957,6459,5518,0.5836852192878723,0.5836893916130066,0.44838792085647583,4.172325134277344e-06,-0.13529729843139648,0.13530147075653076,6686,0.9287401027920544,5467,0.7594110293096263,7200,0.5836852192878723,5.4466400146484375,0.9731747508049011,0.9999892711639404,1.071902624971699e-05,0.6965377926826477,0.3034622371196747,0.9443511962890625,-0.1999967396259308,0.861264705657959,-0.5433784127235413,-0.3290807008743286,-0.2502025365829468,-0.021962827071547508,-0.15092436969280243,-0.24848486483097076,1.000007152557373
10822_0,oracle_first,0,6958,5116,5230,0.5836919546127319,0.5836913585662842,0.4645495116710663,-5.960464477539062e-07,-0.11914244294166565,0.1191418468952179,4878,0.6775941102930962,6883,0.9561050145853591,7200,0.5836919546127319,2.828688383102417,1.0021473169326782,0.9999951124191284,4.911236374027794e-06,0.6727043390274048,0.32729572057724,0.9453197717666626,-0.27707821130752563,0.8732755184173584,-0.43592551350593567,-0.17255279421806335,-0.02767125330865383,-0.08897678554058075,-0.11318127065896988,0.23636366426944733,0.9999989867210388
10823_0,oracle_first,0,6959,6302,6143,0.6445144414901733,0.6445292830467224,0.45347699522972107,1.4841556549072266e-05,-0.19103744626045227,0.19105228781700134,4706,0.6537019030420892,5571,0.7738574802055841,7200,0.6445144414901733,6.739943504333496,0.8635930418968201,0.9999781847000122,2.180709270760417e-05,0.5715912580490112,0.42840877175331116,0.8997727632522583,-0.17355266213417053,0.8709380626678467,-0.04449421539902687,-0.41644948720932007,0.017641853541135788,0.13936588168144226,0.2899879813194275,-0.10303030908107758,1.0000230073928833
10824_0,oracle_first,0,5016,5174,6192,0.7588890194892883,0.7588948607444763,0.5515907406806946,5.841255187988281e-06,-0.20729827880859375,0.20730412006378174,2974,0.41311293235171553,6896,0.9579108209473538,7200,0.7588890194892883,9.74298095703125,0.8426380157470703,0.9999939203262329,6.103993200667901e-06,0.3609755039215088,0.6390244960784912,0.8909605741500854,-0.3096955120563507,0.9480738639831543,-0.19545289874076843,-0.7616238594055176,-0.5226051211357117,0.12196926027536392,0.11289315670728683,0.7090909481048584,1.0000077486038208
10825_0,oracle_first,0,5017,146,6697,0.7589362263679504,0.7589420080184937,0.5352750420570374,5.781650543212891e-06,-0.22366118431091309,0.2236669659614563,3709,0.5152104458952632,7145,0.9924989581886373,7200,0.7589362263679504,2.3316471576690674,0.7746392488479614,0.9999204874038696,7.952848682180047e-05,0.37195074558258057,0.6280492544174194,0.8759512901306152,-0.0679803267121315,0.9283369779586792,-0.2187604457139969,-0.7350951433181763,-0.4819967746734619,0.006495594512671232,-0.1434333771467209,-0.3090909421443939,1.0000076293945312
10826_0,oracle_first,0,6146,5168,4994,0.7923240065574646,0.7918335199356079,0.5623857975006104,-0.0004904866218566895,-0.22993820905685425,0.22944772243499756,2225,0.3090707042644812,6949,0.9652729545770246,7200,0.7923240065574646,2.996540069580078,0.8780397176742554,0.9994908571243286,0.0005090953782200813,0.5799787640571594,0.4200212359428406,0.9342688322067261,0.17603227496147156,0.9020002484321594,-0.224862203001976,-0.6237031817436218,-0.38694125413894653,-0.04855617880821228,-0.21805521845817566,0.696969747543335,0.9993809461593628
10827_0,oracle_first,0,6699,245,5043,0.7810348868370056,0.7809756398200989,0.5735780000686646,-5.924701690673828e-05,-0.20745688676834106,0.20739763975143433,2957,0.4107514932629532,6973,0.9686067509376303,7200,0.7810348868370056,2.3901782035827637,0.8426822423934937,0.9998242259025574,0.00017584700253792107,0.5444953441619873,0.4555046558380127,0.9317529201507568,0.06718095391988754,0.9139076471328735,0.06150734797120094,-0.5507423281669617,-0.327743262052536,0.08579330146312714,-0.017334934324026108,-0.3090909421443939,0.9999241232872009
10828_0,oracle_first,0,6124,245,6964,0.7978429198265076,0.7976378798484802,0.5426400899887085,-0.00020503997802734375,-0.2552028298377991,0.25499778985977173,2809,0.39019308237255174,6948,0.9651340463953327,7200,0.7978429198265076,2.420563220977783,0.8740400075912476,0.999724805355072,0.0002751822758000344,0.4978756606578827,0.5021243095397949,0.8845966458320618,0.06481647491455078,0.885446310043335,0.09703876823186874,-0.49597474932670593,-0.2482948750257492,-0.001414882019162178,0.12412965297698975,-0.13939395546913147,0.9997429847717285
10829_0,oracle_first,0,6966,245,6196,0.7473013401031494,0.7472054362297058,0.462185800075531,-9.590387344360352e-05,-0.2851155400276184,0.2850196361541748,1511,0.2098902625364634,7018,0.9748576191137658,7200,0.7473013401031494,2.462797164916992,1.2388783693313599,0.9982972741127014,0.0017027931753546,0.6686789393424988,0.33132103085517883,0.8037477135658264,0.16636963188648224,0.7335261106491089,-0.1720360815525055,-0.6528292298316956,-0.5946211218833923,-0.11158274114131927,0.008595437742769718,0.32121214270591736,0.9998716711997986
10830_0,oracle_first,0,6966,146,6197,0.5712992548942566,0.5712995529174805,0.4503094553947449,2.980232238769531e-07,-0.12098979949951172,0.1209900975227356,2329,0.32351715516043894,6943,0.9644395054868732,7200,0.5712992548942566,2.708885669708252,1.0656449794769287,0.9999954700469971,4.51460027761641e-06,0.7679483294487,0.23205171525478363,0.918897271156311,-0.3119216561317444,0.7992210388183594,-0.1752874106168747,-0.7705522179603577,-0.4949750006198883,-0.07347739487886429,-0.057094838470220566,-0.2727273106575012,1.0000004768371582
